index,thesis_year,thesis_title,thesis_author,size,thesis_link,pdf_link,resumen,path,exist,isPDF,isScan,school_simple
2001,25-Oct-2013,Instrumento para medir la variable calidad del cuidado humano en enfermería,"Reyes, Edith; Vargas, Gladys",3.33 MB,http://saber.ucv.ve/handle/10872/4640,http://saber.ucv.ve/bitstream/10872/4640/1/CALIDAD_Y_CUIDADO_2.pdf,,thesis_pdf_all/2001.pdf,True,True,False,escuela de enfermeria
2000,25-Oct-2013,Manifestaciones de estrés en los gerontes de 65 a 76 años con presión arterial elevada en la unidad de hipertensión arterial del HUC,"Bejarano, Elsa; D´Angela, José; Martinez, Ramses",608.27 kB,http://saber.ucv.ve/handle/10872/4638,http://saber.ucv.ve/bitstream/10872/4638/1/Tesis%20estr%c3%a9s%20en%20los%20gerontes.pdf,,thesis_pdf_all/2000.pdf,True,True,False,escuela de enfermeria
1999,23-Oct-2013,"Información que en materia de protección contra incendios, posee el personal de enfermería que labora en el Hospital Pediátrico “Dr. Jorge Lizarraga” de la Ciudad Hospitalaria “Dr. Enrique Tejera”, durante el primer trimestre del año 2005","Flores, Dalia; Lara, Rosa; Lugo, Lixi",1.08 MB,http://saber.ucv.ve/handle/10872/4609,http://saber.ucv.ve/bitstream/10872/4609/1/Tesis%20final%20Protecci%c3%b3n%20contra%20incendios.doc.pdf,,thesis_pdf_all/1999.pdf,True,True,False,escuela de enfermeria
1967,23-Oct-2013,"Programa educativo sobre el primer nivel de prevención de la parasitosis intestinal dirigida a los padres, madres y representantes de niños y niñas en edad preescolar que acuden a la consulta de atención integral del ambulatorio urbano tipo II de Urachiche, estado Yaracuy 2006","Torres, Ana; Rea, Xiomara; López, Fami",317.65 kB,http://saber.ucv.ve/handle/10872/4592,http://saber.ucv.ve/bitstream/10872/4592/1/ANA%20TORRES%2009.01.2007.pdf,,thesis_pdf_all/1967.pdf,True,True,False,escuela de enfermeria
1966,23-Oct-2013,"Control de Costos de Proyectos de Ingeniería Básica y de Detalle. Macollas N2 Y N3. Campo Yucal Placer, Estado Guárico, Venezuela","Figueroa P, Ana K.",3.73 MB,http://saber.ucv.ve/handle/10872/4591,http://saber.ucv.ve/bitstream/10872/4591/1/TEG%20AFigueroa%2c%20Junio%202013.pdf,,thesis_pdf_all/1966.pdf,True,True,False,escuela de ingenieria de petroleo
1965,23-Oct-2013,Efectos de la Velocidad de Flujo en la Inyección de Modificadores de Permeabilidad Relativa (MPR) en Medios Porosos,"Cortez B., Diego E.",5.52 MB,http://saber.ucv.ve/handle/10872/4590,http://saber.ucv.ve/bitstream/10872/4590/1/TEG_Diego%20Cortez_2013.pdf,,thesis_pdf_all/1965.pdf,True,True,False,escuela de ingenieria de petroleo
1920,11-Oct-2013,La Diplomacia Cultural en las relaciones bilaterales entre Venezuela y Alemania durante los años 2000 - 2005,"Hernández, Egleemar J.",2.17 MB,http://saber.ucv.ve/handle/10872/4400,http://saber.ucv.ve/bitstream/10872/4400/1/Tesis%20UCV%20versi%c3%b3n%20final%202.pdf,,thesis_pdf_all/1920.pdf,True,True,False,escuela de artes
1932,15-Oct-2013,Las pinturas de Tito Salas en el Panteón Nacional: Catálogo razonado,"Alcántara, Andrea",2.79 MB,http://saber.ucv.ve/handle/10872/4430,http://saber.ucv.ve/bitstream/10872/4430/1/Tesis%20Completa.pdf,,thesis_pdf_all/1932.pdf,True,True,False,escuela de artes
1931,15-Oct-2013,Rastros de los cines Jardines y Caricuao (Voces que rememoran la existencia de dos salas parroquiales de Caracas),"Castro, Luis J.; Perez, Maenys J.",3.38 MB,http://saber.ucv.ve/handle/10872/4454,http://saber.ucv.ve/bitstream/10872/4454/1/informe%20final%20Rastros%20de%20los%20cines%20Jardines%20y%20Caricuao.pdf,,thesis_pdf_all/1931.pdf,True,True,False,escuela de artes
1930,15-Oct-2013,Planificación y Diseño de una Guía Didáctica del tema Teoría de Conjuntos y sus relaciones bajo el enfoque CTS para estudiantes de Educación Media.,"Brito, Ninoska Z.; Orellana, Gustavo A.",3.65 MB,http://saber.ucv.ve/handle/10872/4453,http://saber.ucv.ve/bitstream/10872/4453/1/TESIS%20COMPLETA.pdf,,thesis_pdf_all/1930.pdf,True,True,False,escuela de educacion
1929,14-Oct-2013,Diseño de una propuesta teórica-metodológica de guía multimedia sobre las artes plásticas venezolanas dirigida a niños cursantes de 5to grado de Educación Primaria.,"Hernández, Oriana",2.13 MB,http://saber.ucv.ve/handle/10872/4418,http://saber.ucv.ve/bitstream/10872/4418/1/TESIS_Oriana%20Hern%c3%a1ndez.pdf,,thesis_pdf_all/1929.pdf,True,True,False,escuela de artes
1928,14-Oct-2013,Colección de tratados y convenios internacionales de derechos humanos de la biblioteca central del Tribunal Supremo de Justicia: Una propuesta para su automatización,"Mata, Rafael A; Martínez, Adriana V.",2.98 MB,http://saber.ucv.ve/handle/10872/4411,http://saber.ucv.ve/bitstream/10872/4411/1/Tesis%20Final.pdf,,thesis_pdf_all/1928.pdf,True,True,False,escuela de bibliotecologia y archivologia
1927,11-Oct-2013,Desarrollo de una herramienta computacional para determinar la relación óptima de diluyente y crudo extrapesado para maximizar la tasa de producción en un yacimiento tipo de la faja petrolífera del Orinoco,"Cabrales, Sergio F.; Jarohueh, Jorge G.",3.93 MB,http://saber.ucv.ve/handle/10872/4397,http://saber.ucv.ve/bitstream/10872/4397/1/TEG-Cabrales%20S%20Jarohueh%20J-%20Final.pdf,,thesis_pdf_all/1927.pdf,True,True,False,escuela de ingenieria de petroleo
1926,11-Oct-2013,Diseño de fluidos viscoelásticos para la perforación de hoyos productores de los campos Borburata y La Victoria,"Pérez, Reina M.",6.45 MB,http://saber.ucv.ve/handle/10872/4396,http://saber.ucv.ve/bitstream/10872/4396/1/TRABAJO%20ESPECIAL%20DE%20GRADO_Final.pdf,,thesis_pdf_all/1926.pdf,True,True,False,escuela de ingenieria de petroleo
1925,11-Oct-2013,Caracterización del comportamiento de microconcreto de inyección de túneles,"Fermín, Angeidy S.; Nemer, Laurice L.",15.16 MB,http://saber.ucv.ve/handle/10872/4381,http://saber.ucv.ve/bitstream/10872/4381/1/TEG.%20CARACTERIZACI%c3%93N%20DEL%20COMPORTAMIENTO%20DE%20MICROCONCRETO%20DE%20INYECCI%c3%93N%20DE%20TUNELES.pdf,,thesis_pdf_all/1925.pdf,True,True,False,No School
1924,11-Oct-2013,Implantación de un servicio de referencia electrónico (SRE) en la Biblioteca Pedro Grases de la Universidad Metropolitana,"Machín, Juan D.; Viloria, Savina E.",2.11 MB,http://saber.ucv.ve/handle/10872/4402,http://saber.ucv.ve/bitstream/10872/4402/1/tesis_sre.pdf,,thesis_pdf_all/1924.pdf,True,True,False,escuela de bibliotecologia y archivologia
1923,11-Oct-2013,Nueva tecnología aplicada a zonas de pérdida de circulación en el campo Borburata-Barinas,"Vera, Argenis R.",2.1 MB,http://saber.ucv.ve/handle/10872/4394,http://saber.ucv.ve/bitstream/10872/4394/1/TRABAJO%20ESPECIAL%20DE%20GRADO.pdf,,thesis_pdf_all/1923.pdf,True,True,False,escuela de ingenieria de petroleo
1922,11-Oct-2013,Análisis de la demanda y oferta de la industria de refinación de petróleo en los Estados Unidos,"Gonzalez, Emmanuelle",2.77 MB,http://saber.ucv.ve/handle/10872/4383,http://saber.ucv.ve/bitstream/10872/4383/1/Trabajo%20Especial%20de%20Grado.pdf,,thesis_pdf_all/1922.pdf,True,True,False,escuela de ingenieria de petroleo
1921,11-Oct-2013,Factibilidad técnica de la inyección de solvente para un crudo de la faja petrolífera del Orinoco,"Teixeira, Jesús E.",4.23 MB,http://saber.ucv.ve/handle/10872/4380,http://saber.ucv.ve/bitstream/10872/4380/1/Trabajo%20Especial%20de%20Grado.doc.pdf,,thesis_pdf_all/1921.pdf,True,True,False,escuela de ingenieria de petroleo
1919,11-Oct-2013,Programa de alfabetización informacional de la biblioteca de la Universidad Monteávila: Propuesta para la asignatura Investigación Documental,"Bastidas, Iván J.",1.3 MB,http://saber.ucv.ve/handle/10872/4404,http://saber.ucv.ve/bitstream/10872/4404/1/TESIS.pdf,,thesis_pdf_all/1919.pdf,True,True,False,escuela de bibliotecologia y archivologia
1934,16-Oct-2013,"Aplicación y evaluación de una unidad didáctica para la formación en valores culturales. Caso: UE Manuel Henríquez Buck, ubicada en la población de Santa Inés, Municipio Libertad, estado Anzoátegui.","Guevara, Nancy; Guzmán, Eduardo; Ramos, César",14.64 MB,http://saber.ucv.ve/handle/10872/4469,http://saber.ucv.ve/bitstream/10872/4469/1/completa.pdf,,thesis_pdf_all/1934.pdf,True,True,False,escuela de educacion
1918,11-Oct-2013,Down Hole Blowout Preventer(DH-BOP): Innovador equipo de seguridad para el control de influjos,"Sanchez, Jessica, D.",1.35 MB,http://saber.ucv.ve/handle/10872/4391,http://saber.ucv.ve/bitstream/10872/4391/1/Tesis%20UCV.pdf,,thesis_pdf_all/1918.pdf,True,True,False,escuela de ingenieria de petroleo
1917,11-Oct-2013,Implementación de un sistema de iluminación para avisos luminosos mediante el uso de energía solar,"Ramirez, Valery J.",2.05 MB,http://saber.ucv.ve/handle/10872/4399,http://saber.ucv.ve/bitstream/10872/4399/1/Tesis%20000068-2012.pdf,,thesis_pdf_all/1917.pdf,True,True,False,escuela de ingenieria electrica
1916,11-Oct-2013,Evaluación del tiempo operativo de los motores de fondo de Schlumberger D&M East Venezuela en el campo Zuata principal,"Morante, Eduardo A.",2.9 MB,http://saber.ucv.ve/handle/10872/4382,http://saber.ucv.ve/bitstream/10872/4382/1/Evaluaci%c3%b3n%20del%20Tiempo%20Operativo%20de%20los%20Motores%20de%20Fondo%20de%20Schlumberger%20D%26M%20East%20Venezuela%20en%20el%20Campo%20Zuata%20Principal.pdf,,thesis_pdf_all/1916.pdf,True,True,False,escuela de ingenieria de petroleo
1915,11-Oct-2013,La función social de la biblioteca pública en Venezuela vista a través de cuatro expertos,"Alvarado, Américo J.",971.18 kB,http://saber.ucv.ve/handle/10872/4403,http://saber.ucv.ve/bitstream/10872/4403/1/Tesis%20Final.pdf,,thesis_pdf_all/1915.pdf,True,True,False,escuela de bibliotecologia y archivologia
1914,10-Oct-2013,"Evaluación sismorresistente del edificio norte de la Escuela ""Jesús María Alfaro Zamora"" ubicada en el Municipio Baruta, estado Miranda","Colmenares, Elaine T.; Serrao, Jorge L.",7.68 MB,http://saber.ucv.ve/handle/10872/4363,http://saber.ucv.ve/bitstream/10872/4363/1/TRABAJO%20ESPECIAL%20DE%20GRADO.pdf,,thesis_pdf_all/1914.pdf,True,True,False,escuela de ingenieria civil
1913,10-Oct-2013,"Evaluación de la adherencia entre el acero de refuerzo y el concreto estructural, al incorporar aceite residual proveniente de la industria automotriz a la mezcla de concreto","Arellano, Carlos, G.; Abreu, Juan, A.",4.38 MB,http://saber.ucv.ve/handle/10872/4360,http://saber.ucv.ve/bitstream/10872/4360/1/CA%20JDA%20TEG%20TOMO%20FINAL.pdf,,thesis_pdf_all/1913.pdf,True,True,False,escuela de ingenieria civil
1912,7-Oct-2013,Estudio de la declinación energética de producción de crudo en yacimientos de petróleo extrapesado de dos campos de la faja petrolífera del Orinoco,"Zabala, Luz M.",7.37 MB,http://saber.ucv.ve/handle/10872/4331,http://saber.ucv.ve/bitstream/10872/4331/1/TEG-Luz%20Marina%20Zabala%20Gonz%c3%a1lez.pdf,,thesis_pdf_all/1912.pdf,True,True,False,No School
1911,7-Oct-2013,Propuesta técnica de cementación para la construcción de un pozo exploratorio en aguas ultra-profundas en el Golfo de México,"Rodríguez, Raúl A.",3.24 MB,http://saber.ucv.ve/handle/10872/4328,http://saber.ucv.ve/bitstream/10872/4328/1/TEG-Rodriguez%20H%20Raul%20A.pdf,,thesis_pdf_all/1911.pdf,True,True,False,escuela de ingenieria de petroleo
1910,7-Oct-2013,"Propuesta de aplicación de bombeo multifásico en los sistemas de transferencia desde las macollas del área de extrapesado, hasta las estaciones de flujo, Distrito Morichal","Hernández, Jonathan",7.77 MB,http://saber.ucv.ve/handle/10872/4329,http://saber.ucv.ve/bitstream/10872/4329/1/Tesis%20000046-2012.pdf,,thesis_pdf_all/1910.pdf,True,True,False,escuela de ingenieria de petroleo
1909,7-Oct-2013,"Propuesta de un manual de perforación con desarrollo de procedimientos para pozos horizontales del campo Huyapari, PDVSA Petropiar, División Ayacucho, de la faja petrolífera del Orinoco","Briceño, César J.",14.95 MB,http://saber.ucv.ve/handle/10872/4330,http://saber.ucv.ve/bitstream/10872/4330/1/Tesis%20000047-2012.pdf,,thesis_pdf_all/1909.pdf,True,True,False,escuela de ingenieria de petroleo
1908,7-Oct-2013,"Bomba multietapa de hélice circular (BHC): Principios, consideraciones y elementos constitutivos de la misma como una posible alternativa de producción de petróleo en la faja petrolífera del Orinoco","Tejera, Danny",3.93 MB,http://saber.ucv.ve/handle/10872/4332,http://saber.ucv.ve/bitstream/10872/4332/1/tesis%20000049-2012.pdf,,thesis_pdf_all/1908.pdf,True,True,False,escuela de ingenieria de petroleo
1907,7-Oct-2013,Diseño e implementación de metodología para establecer puntos de medición fiscal automatizados en el Bloque II (Lagunillas) y Bloque X (Lago Medio) pertenecientes a la empresa mixta Petrolera Bielovenezolana,"Hernández, Eulynel del V.",4.64 MB,http://saber.ucv.ve/handle/10872/4333,http://saber.ucv.ve/bitstream/10872/4333/1/Eulynel%20Hern%c3%a1ndez.pdf,,thesis_pdf_all/1907.pdf,True,True,False,escuela de ingenieria de petroleo
1933,15-Oct-2013,Las diosas aztecas en las crónicas de Fray Bernardino de Sahagún: Una mirada sesgada a la historia del arte prehispánico,"Deibis, María E.",2.23 MB,http://saber.ucv.ve/handle/10872/4455,http://saber.ucv.ve/bitstream/10872/4455/1/Las%20diosas%20aztecas%20en%20las%20cr%c3%b3nicas%20de%20Fray%20Bernardino%20de%20Sahag%c3%ban%20Una%20mirada%20sesgada%20a%20la%20historia.pdf,,thesis_pdf_all/1933.pdf,True,True,False,escuela de artes
1935,16-Oct-2013,Adaptación polifónica. Papel de la intertextualidad dentro del proceso adaptativo,"García, Abel",1.17 MB,http://saber.ucv.ve/handle/10872/4458,http://saber.ucv.ve/bitstream/10872/4458/1/TEG%20Adaptaci%c3%b3n%20Polif%c3%b3nica.%20Abel%20Garc%c3%ada.%202011.pdf,,thesis_pdf_all/1935.pdf,True,True,False,escuela de artes
1964,22-Oct-2013,Aplicación de un programa de formación continua referido a la administración de noradrenalina a los profesionales de enfermería de la Unidad  de Cuidados Intensivos del Hospital Dr. Miguel Pérez Carreño,"Tovar, Betzaida",672.34 kB,http://saber.ucv.ve/handle/10872/4574,http://saber.ucv.ve/bitstream/10872/4574/1/Tesis.pdf,,thesis_pdf_all/1964.pdf,True,True,False,escuela de enfermeria
1950,18-Oct-2013,La pintura de Sigfredo Chacón desde las nociones de orden y caos,"González, Nataly N.",13.11 MB,http://saber.ucv.ve/handle/10872/4518,http://saber.ucv.ve/bitstream/10872/4518/1/Tesis%20Final.pdf,,thesis_pdf_all/1950.pdf,True,True,False,No School
1963,22-Oct-2013,La música de Mozart utilizada como estrategia terapéutica en los niños hemodializados de 4 a 14 años del Hospital “José Manuel De Los Ríos”,"QUINTERO, Delia; ROJAS, Yeruska; TAPIA, David",1.96 MB,http://saber.ucv.ve/handle/10872/4572,http://saber.ucv.ve/bitstream/10872/4572/1/Tesis%20Final%20Q7.pdf,,thesis_pdf_all/1963.pdf,True,True,False,escuela de enfermeria
1962,22-Oct-2013,"Información que poseen los profesionales de enfermería de atención directa sobre solicitud, transporte y administración de hemoderivados. Hospital Materno Infantil “Dr. José María Vargas”, Valencia, estado Carabobo, 2005","Mendoza, Lila; Moreno, Julia; Sequera, Josefa",829.08 kB,http://saber.ucv.ve/handle/10872/4571,http://saber.ucv.ve/bitstream/10872/4571/1/tesishemoderivados.pdf,,thesis_pdf_all/1962.pdf,True,True,False,escuela de enfermeria
1961,22-Oct-2013,"Propuesta de un programa de orientación dirigido a las madres para la prevención de las enfermedades diarreicas en niños menores de 5 años que asisten a la consulta de puericultura, en el Medicentro Adolfredo Oramas, ubicado en Guatire, estado Miranda, en el cuarto trimestre del año 2005","Mangarré, Carmen; Quintero, Jessica; Rodríguez, Eglis",2.48 MB,http://saber.ucv.ve/handle/10872/4566,http://saber.ucv.ve/bitstream/10872/4566/1/Trabajo%20Especial%20de%20Grado.pdf,,thesis_pdf_all/1961.pdf,True,True,False,escuela de enfermeria
1960,21-Oct-2013,Propuesta de un programa educativo dirigido a los profesionales de enfermería sobre la prevención de infecciones nosocomiales en neonatos con tubo endotraqueal hospitalizados en la Unidad de Cuidados Intensivos Neonatales del Hospital Universitario de Caracas durante el primer semestre de 2006,"Galindo, Adriana; Guzmán, Bethsaida",2.03 MB,http://saber.ucv.ve/handle/10872/4539,http://saber.ucv.ve/bitstream/10872/4539/1/Propuesta%20de%20Programa%20sobre%20Prevenci%c3%b3n%20de%20Infecciones%20Nosocomiales%20en%20Neonatos.pdf,,thesis_pdf_all/1960.pdf,True,True,False,escuela de enfermeria
1959,21-Oct-2013,Participación del personal de enfermería en la preparación y administración de la terapia inmunológica (Anti-CD20/ Rituximab) en pacientes con LNH,"Díaz, Margareth. Y.",568.48 kB,http://saber.ucv.ve/handle/10872/4532,http://saber.ucv.ve/bitstream/10872/4532/1/PARTICIPACI%c3%93N%20DEL%20PERSONAL%20DE%20ENFERMER%c3%8dA%20EN%20LA%20PREPARACI%c3%93N%20Y%20ADMINISTRACI%c3%93N%20DE%20LA%20TERAPIA%20INMUNOL%c3%93GICA%20A.pdf,,thesis_pdf_all/1959.pdf,True,True,False,escuela de enfermeria
1957,21-Oct-2013,Información sobre la prevención del emponzoñamiento escórpionico que poseen los miembros de la comunidad de Caripe. Caripe – Edo. Monagas. Segundo semestre del año 2005,"Bonett, Glorys; Dimas, Luisa; Zabala, Pedro",1.13 MB,http://saber.ucv.ve/handle/10872/4529,http://saber.ucv.ve/bitstream/10872/4529/1/Tesis%20Emponzo%c3%b1amiento%20V.Final.pdf,,thesis_pdf_all/1957.pdf,True,True,False,escuela de enfermeria
1956,21-Oct-2013,"Programa educativo para prevenir los factores de riesgo de la hipertensión arterial, dirigido a los estudiantes de la Universidad de Carabobo que acuden a la Unidad de Salud Integral de la Dirección de Desarrollo Estudiantil","Infante, Yaneth",2.45 MB,http://saber.ucv.ve/handle/10872/4555,http://saber.ucv.ve/bitstream/10872/4555/1/tesis%20Yaneth%20Infante.pdf,,thesis_pdf_all/1956.pdf,True,True,False,escuela de enfermeria
1955,21-Oct-2013,"Programa educativo sobre el proceso menopáusico dirigido a las pacientes de la consulta de ginecología del Hospital Universitario Dr. Manuel Núñez Tovar, Maturín, Edo. Monagas, primer trimestre 2006","Guzmán, Isabel; Hernández, Lourdes; Marcano, Yamilka",261.13 kB,http://saber.ucv.ve/handle/10872/4553,http://saber.ucv.ve/bitstream/10872/4553/1/TRABAJO%20DE%20MENOPAUSIA.pdf,,thesis_pdf_all/1955.pdf,True,True,False,escuela de enfermeria
1954,21-Oct-2013,"Valoración de enfermería a pacientes que ingresan con herida por proyectil de arma de fuego en el área de emergencia de adultos del Hospital Dr. Luis Razetti de Barcelona, estado Anzoátegui, primer semestre 2006","Guevara, Flor; Serrano, Yelice; Quijada, Doris",302.08 kB,http://saber.ucv.ve/handle/10872/4544,http://saber.ucv.ve/bitstream/10872/4544/1/TESIS%20ENFERMERIA%20FLOR%2c%20DORIS%2c%20YELITCE.pdf,,thesis_pdf_all/1954.pdf,True,True,False,escuela de enfermeria
1953,21-Oct-2013,"Propuesta de un programa educativo para el reciclaje de residuos sólidos dirigido a los habitantes de la comunidad 12 de octubre, Parroquia Petare Norte, Municipio Sucre, estado Miranda 2006","Granados, Maria A.; Herrera, Angélica; Romero, Gabriel",2.19 MB,http://saber.ucv.ve/handle/10872/4543,http://saber.ucv.ve/bitstream/10872/4543/1/Propuesta%20de%20un%20programa%20educativo%20para%20el%20reciclaje.pdf,,thesis_pdf_all/1953.pdf,True,True,False,escuela de enfermeria
1952,21-Oct-2013,Relación de ayuda como herramienta que utiliza el profesional de enfermería en pacientes quirúrgicos en la etapa preoperatoria inmediata en el área de preanestesia de la Unidad Quirúrgica del Hospital Vargas de Caracas,"González, Raiza; Hernández, Griselda",479.3 kB,http://saber.ucv.ve/handle/10872/4542,http://saber.ucv.ve/bitstream/10872/4542/1/Tesis%20de%20Grado.pdf,,thesis_pdf_all/1952.pdf,True,True,False,escuela de enfermeria
1951,18-Oct-2013,"Programa para la prevención primaria y secundaria de pediculosis capitis, dirigido a las madres, padres o representantes de los niños y niñas de 4 a 6 años de la U.E. “Noris Muñoz de Tovar”, Parroquia Catia LA Mar, estado Vargas, segundo trimestre del año 2006","Alfonzo, Doranny; Hernández, Karla",1.2 MB,http://saber.ucv.ve/handle/10872/4522,http://saber.ucv.ve/bitstream/10872/4522/1/PROGRAMA%20PARA%20LA%20PREVENCION%20PRIMARIA%20Y%20SECUNDARIA%20DE%20PEDICULOSIS%20CAPITIS%2c.pdf,,thesis_pdf_all/1951.pdf,True,True,False,escuela de enfermeria
1949,18-Oct-2013,Muerte al amanecer (cortometraje de ficción),"Vadell, Valentina",2.72 MB,http://saber.ucv.ve/handle/10872/4516,http://saber.ucv.ve/bitstream/10872/4516/1/PROYECTO%20DE%20TESIS%20FINAL%20PDF.pdf,,thesis_pdf_all/1949.pdf,True,True,False,escuela de artes
1936,16-Oct-2013,Primeras películas dobladas al español exhibidas en la ciudad de Caracas (1944-1945),"Gil, Ángel R.",3.91 MB,http://saber.ucv.ve/handle/10872/4459,http://saber.ucv.ve/bitstream/10872/4459/1/TESIS%20PDF4.pdf,,thesis_pdf_all/1936.pdf,True,True,False,escuela de artes
1948,18-Oct-2013,Análisis artístico y litúrgico de la iglesia “Templo Nacional San Juan Bosco”,"Salgado, Gabriela M.",2.69 MB,http://saber.ucv.ve/handle/10872/4508,http://saber.ucv.ve/bitstream/10872/4508/1/TESIS.pdf,,thesis_pdf_all/1948.pdf,True,True,False,escuela de artes
1947,18-Oct-2013,Importancia de las Expresiones Musicales de los Indígenas Warao como Herramientas Educativas,"Rodríguez, Thaimy",5.44 MB,http://saber.ucv.ve/handle/10872/4507,http://saber.ucv.ve/bitstream/10872/4507/1/ExpresionesMusicalesWaraoComoHerramientasEducativas.pdf,,thesis_pdf_all/1947.pdf,True,True,False,escuela de artes
1946,18-Oct-2013,"La caricatura política de Luis Domínguez Salazar, en la Sáparapanda (1968-1969)","Rodríguez, Rafael E.",6.42 MB,http://saber.ucv.ve/handle/10872/4505,http://saber.ucv.ve/bitstream/10872/4505/1/La_carica...pdf,,thesis_pdf_all/1946.pdf,True,True,False,escuela de artes
1945,18-Oct-2013,Iconografía de Cristo en las pinturas murales de la iglesia de San Constantino y Santa Elena de Caracas,"Rodríguez, Othmell",86.75 MB,http://saber.ucv.ve/handle/10872/4506,http://saber.ucv.ve/bitstream/10872/4506/1/Tesis%20Final.pdf,,thesis_pdf_all/1945.pdf,True,True,False,escuela de artes
1944,17-Oct-2013,Propuesta de un espacio escénico para el siglo XXI,"Pérez, Rodolfo",4.8 MB,http://saber.ucv.ve/handle/10872/4499,http://saber.ucv.ve/bitstream/10872/4499/1/TESIS%20V%20CD%20ALL%20END%202011.pdf,,thesis_pdf_all/1944.pdf,True,True,False,escuela de artes
1943,17-Oct-2013,"El Centro de Estudios Latinoamericanos Rómulo Gallegos: Una revisión a la gestión literaria (Sede Caracas, años 2006 a 2010)","Mirabal, Andrea; Silva, Stephanie",544.64 kB,http://saber.ucv.ve/handle/10872/4486,http://saber.ucv.ve/bitstream/10872/4486/1/TESIS%20DEFINITIVA.pdf,,thesis_pdf_all/1943.pdf,True,True,False,escuela de artes
1942,17-Oct-2013,"África en nuestras raíces musicales: Un acercamiento al legado musical africano, presente en la música afrovenezolana.","Velásquez, Ronny",2.76 MB,http://saber.ucv.ve/handle/10872/4484,http://saber.ucv.ve/bitstream/10872/4484/1/TESIS%2010%20ENERO%202011.pdf,,thesis_pdf_all/1942.pdf,True,True,False,escuela de artes
1941,17-Oct-2013,‘Mermelada y Pan’ (Cortometraje de Ficción),"Martínez, Virginia D.",2.51 MB,http://saber.ucv.ve/handle/10872/4481,http://saber.ucv.ve/bitstream/10872/4481/1/TEG%20-%20Virginia%20Martinez%20Silva%20-%20%27Mermelada%20y%20Pan%27.pdf,,thesis_pdf_all/1941.pdf,True,True,False,escuela de artes
1940,17-Oct-2013,"La muralística urbana a través de la técnica del graffiti: Una estética, un lenguaje","Puertas, Josmery",10.86 MB,http://saber.ucv.ve/handle/10872/4500,http://saber.ucv.ve/bitstream/10872/4500/1/Tesis%20Final.pdf,,thesis_pdf_all/1940.pdf,True,True,False,escuela de artes
1939,17-Oct-2013,Aproximación al empleo de las imágenes en las fundaciones jesuitas de Venezuela en el período colonial,"Moncada, Alicia",8.6 MB,http://saber.ucv.ve/handle/10872/4489,http://saber.ucv.ve/bitstream/10872/4489/1/TESIS%20ALICIA%20MONCADA.pdf,,thesis_pdf_all/1939.pdf,True,True,False,escuela de artes
1938,16-Oct-2013,Voces y haceres en el proceso de gestión escolar con relación al valor respeto,"Lara, Mariela; León, Santiago; Peña, Maury",2.7 MB,http://saber.ucv.ve/handle/10872/4470,http://saber.ucv.ve/bitstream/10872/4470/1/Completo.pdf,,thesis_pdf_all/1938.pdf,True,True,False,escuela de educacion
1937,16-Oct-2013,"“María Lionza documental” Una historia, Un documento, Una realidad.","González, Egmi",1.09 MB,http://saber.ucv.ve/handle/10872/4460,http://saber.ucv.ve/bitstream/10872/4460/1/Informe%20Tesis%20Egmi%20Gonzalez%20Maria%20Lionza%2c%20Una%20Historia%2c%20Un%20D.pdf,,thesis_pdf_all/1937.pdf,True,True,False,escuela de artes
1292,29-Nov-2012,Estudio de la deshidrogenación oxidativa anaeróbica  de N-butano sobre catalizadores de óxidos de vanadio y magnesio másicos y soportados usando un reactor integral,"Fandiño S., Miguel A.; Guarán, Nury E.",1.15 MB,http://saber.ucv.ve/handle/10872/2180,http://saber.ucv.ve/bitstream/10872/2180/1/Trabajo%20Especial%20de%20Grado.pdf,,thesis_pdf_all/1292.pdf,True,True,False,escuela de ingenieria quimica
1290,29-Nov-2012,Evaluación del sistema de deshidratación de crudo de la estación principal de sincor c.a.,"Salas L., Carlos A.",2.06 MB,http://saber.ucv.ve/handle/10872/2183,http://saber.ucv.ve/bitstream/10872/2183/1/Tesis%20Carlos%20Salas.pdf,,thesis_pdf_all/1290.pdf,True,True,False,No School
2273,17-May-2014,La participación de los actores escolares en el desarrollo de los proyectos educativos integrales comunitarios. Un estudio de caso: U.E. Colegio “Santa Luisa”,"La Rosa, Cruz; Quintero, Iris",1.58 MB,http://saber.ucv.ve/handle/10872/6326,http://saber.ucv.ve/bitstream/10872/6326/1/TESIS.pdf,,thesis_pdf_all/2273.pdf,True,True,False,escuela de educacion
356,21-Oct-2011,Análisis y control de ruido industrial mediante aplicación de un sistema activo,"Rivas A., Daniel A.",4.54 MB,http://saber.ucv.ve/handle/10872/549,http://saber.ucv.ve/bitstream/10872/549/1/TRABAJO%20ESPECIAL%20DE%20GRADO.pdf,,thesis_pdf_all/356.pdf,True,True,False,escuela de ingenieria mecanica
507,7-Nov-2011,Seguimiento de actividades operacionales del pozo multilateral PB-764 con junta de nivel 3 en el Lago de Maracaibo (Schlumberger-IPM),"Romero N., Gustavo",1.77 MB,http://saber.ucv.ve/handle/10872/716,http://saber.ucv.ve/bitstream/10872/716/1/Thesis%20GRN%20SLB_UCV.pdf,,thesis_pdf_all/507.pdf,True,True,False,escuela de ingenieria de petroleo
